subject,organ,iou,q10,q50,q90,width,inside80
s0342,liver,0.9635,0.8862165845329346,0.9312047095580428,0.9580217469586273,0.07180516242569268,0
s0342,lung_left,0.8847,0.8776734604465755,0.9078300626161746,0.9313687686870005,0.05369530824042501,1
s0342,lung_right,0.9183,0.8791431638429541,0.9592553676356729,0.9719050542970397,0.09276189045408556,1
s0342,pancreas,0.7685,0.6082176177955331,0.6483381625906115,0.859353682516252,0.2511360647207189,1
s0342,portal_vein_and_splenic_vein,0.748,0.2618240711754443,0.6504203951016725,0.6803024070547594,0.4184783358793151,0
s0342,sacrum,0.6398,0.5226131524345772,0.7716739644719282,0.8232881235444247,0.30067497110984753,1
s0342,small_bowel,0.7357,0.662146748121112,0.7563788584300668,0.8078104093427476,0.14566366122163565,1
s0342,spinal_cord,0.7374,0.573848749517446,0.7002804085347607,0.8386112931234323,0.2647625436059863,1
s0342,spleen,0.9217,0.645381582481881,0.8125927191072723,0.8938051873539773,0.24842360487209625,0
s0342,stomach,0.9261,0.8779162613914022,0.9094713513161453,0.8919100162232765,0.013993754831874261,0
s0342,vertebrae,0.8095,0.8049089716206684,0.8515122563581836,0.8781583307105527,0.07324935908988428,1
s0002,adrenal_gland_left,0.1,0.17249871242329384,0.4245751266405425,0.4877435751780439,0.31524486275475005,0
s0002,adrenal_gland_right,0.4185,0.42227726116467784,0.6025369049027033,0.6348677439230483,0.2125904827583705,0
s0002,aorta,0.6104,0.6009173741091413,0.5575316148054723,0.7178379792387714,0.1169206051296301,1
s0002,autochthon_left,0.897,0.9019084914684146,0.8962621041725182,0.931400653985428,0.029492162517013476,0
s0002,autochthon_right,0.8303,0.8883331986372234,0.9043218287572365,0.923203251400296,0.034870052763072645,0
s0002,colon,0.5879,0.8046425772047988,0.8142746515451762,0.8719855381631557,0.0673429609583569,0
s0002,duodenum,0.1013,0.29611399861176363,0.36013398833547805,0.6064324471891774,0.3103184485774138,0
s0002,esophagus,0.6136,0.5915266502016269,0.6019372748898991,0.7510827943390535,0.15955614413742658,1
s0002,heart,0.8789,0.9267613848604138,0.9312909927498779,0.9442954253255297,0.017534040465115863,0
s0002,iliopsoas_left,0.6684,0.31683578781493493,0.5970840487302096,0.6871633638839129,0.3703275760689779,1
s0002,iliopsoas_right,0.6282,0.41407948970555813,0.6489595995697236,0.7399998618335418,0.3259203721279837,1
s0002,inferior_vena_cava,0.0854,0.15159778793853365,0.24056999164811413,0.4830767466161023,0.3314789586775686,0
s0002,intervertebral_discs,0.7672,0.6388713704069451,0.7624352783419132,0.8243745981205843,0.18550322771363925,1
s0002,kidney_left,0.9214,0.839441399969277,0.8915933106250099,0.901254774554042,0.06181337458476499,0
s0002,kidney_right,0.9128,0.8287603596652678,0.8668217937867638,0.912393730586775,0.08363337092150713,0
s0002,liver,0.8858,0.8705184593500218,0.9182046551598101,0.9220522853476962,0.05153382599767442,1
s0002,lung_left,0.9291,0.8369104049720586,0.9451512873186457,0.9532992727362073,0.1163888677641487,1
s0002,lung_right,0.911,0.900635506688806,0.9379626935116151,0.9330183911574816,0.032382884468675655,1
s0002,pancreas,0.0363,0.5811932488067082,0.6636653192699219,0.7377656423846962,0.15657239357798802,0
s0002,portal_vein_and_splenic_vein,0.0161,0.35908127631239983,0.5356571825308133,0.5278361977081505,0.16875492139575066,0
s0002,small_bowel,0.2913,0.773609973131585,0.7483439589137336,0.8129486386650708,0.03933866553348586,0
s0002,spinal_cord,0.8977,0.8499997265638535,0.8623966763515655,0.876874850353349,0.026875123789495525,0
s0002,spleen,0.879,0.7743544635531149,0.8471472857683513,0.9050582724120805,0.1307038088589656,1
s0002,stomach,0.2367,0.5272782386441378,0.6321765583528408,0.782304651002468,0.25502641235833023,0
s0002,vertebrae,0.8333,0.7851910089901382,0.7986215215120063,0.8463457095541297,0.061154700563991526,1
s0015,adrenal_gland_left,0.5708,0.3514029242976796,0.7224878056214693,0.7583483206376874,0.4069453963400078,1
s0015,aorta,0.8417,0.7514226503189735,0.7826391061456107,0.8643380508612188,0.11291540054224536,1
s0015,autochthon_left,0.9389,0.9359534328818082,0.9198357312859922,0.936933090663396,0.0009796577815878171,0
s0015,autochthon_right,0.9364,0.9147960055357874,0.9124782446474331,0.9295165312227414,0.014720525686953922,0
s0015,colon,0.818,0.6737006614791343,0.8060262029636185,0.8793742866835589,0.20567362520442456,1
s0015,duodenum,0.027,0.18555538572175273,0.3898475673555654,0.5564326430812931,0.3708772573595404,0
s0015,gallbladder,0.7102,0.6750183436805056,0.7985003388791058,0.8549447596462854,0.17992641596577974,1
s0015,gluteus_medius_left,0.5899,0.12601390432389029,0.31380449581519726,0.61776447346351,0.4917505691396198,1
s0015,gluteus_medius_right,0.8879,0.2672702416396672,0.705451722629295,0.7284730322642915,0.46120279062462427,0
s0015,hip_left,0.6414,0.12649425584036486,0.5045822610874987,0.6847299104634068,0.5582356546230419,1
s0015,hip_right,0.6625,0.35708551359659957,0.6379630881432318,0.723266998810744,0.3661814852141444,1
s0015,iliac_artery_left,0.7332,0.22180095029764935,0.5312041010601629,0.6250690817590367,0.4032681314613874,0
s0015,iliac_artery_right,0.4249,0.026256187279351178,0.1298201587576755,0.3788033276528174,0.3525471403734662,0
s0015,iliac_vena_left,0.5184,0.044073477807081526,0.5776533720679439,0.6436688755390093,0.5995953977319278,1
s0015,iliac_vena_right,0.3973,0.08775413745679386,0.5085653908938795,0.5872610359452468,0.499506898488453,1
s0015,iliopsoas_left,0.7142,0.7685527847083111,0.7407386605745473,0.8259457043824876,0.05739291967417648,0
s0015,iliopsoas_right,0.804,0.8676086880633478,0.8696235700383574,0.8856495589231286,0.01804087085978079,0
s0015,inferior_vena_cava,0.322,0.6011549276789286,0.7089222279679902,0.8050357256703836,0.20388079799145498,0
s0015,intervertebral_discs,0.8613,0.6939160262721823,0.7682164163093599,0.8639647926767043,0.17004876640452204,1
s0015,kidney_left,0.2091,0.7142060611293418,0.7959821843563656,0.856756510130881,0.14255044900153924,0
s0015,kidney_right,0.0,5.3795891840719083e-20,0.00370437795236118,0.31448479830265696,0.31448479830265696,0
s0015,liver,0.9133,0.8919572199643031,0.9146889319326107,0.9528853303259177,0.06092811036161461,1
s0015,lung_left,0.7613,0.6333461503481057,0.7286734948584603,0.8332457286324406,0.1998995782843349,1
s0015,lung_right,0.8318,0.5868695489888752,0.7538998665911887,0.8322657106064458,0.2453961616175706,1
s0015,pancreas,0.3678,0.5535962515871696,0.777019629432715,0.793483467847723,0.23988721626055332,0
s0015,portal_vein_and_splenic_vein,0.4569,0.19573252759162293,0.1505813764834516,0.45519337986939146,0.2594608522777685,0
s0015,small_bowel,0.6803,0.5559557585827368,0.7214451765115845,0.8470593403595695,0.2911035817768327,1
s0015,spinal_cord,0.888,0.8697646782607996,0.864332364015651,0.8779878260154648,0.00822314775466515,0
s0015,spleen,0.9202,0.835681591496145,0.9134695330345949,0.9304059967777003,0.09472440528155535,1
s0015,stomach,0.5614,0.5829064005976208,0.7876938979881296,0.8400734160811164,0.25716701548349563,0
s0015,vertebrae,0.886,0.8357576906759943,0.8650584327266676,0.9155439067733492,0.07978621609735492,1
s0143,adrenal_gland_left,0.6597,0.3385912542741216,0.6612444238879596,0.754877278865086,0.4162860245909644,1
s0143,adrenal_gland_right,0.7535,0.2810881213407774,0.6045756928613365,0.7306772934198472,0.44958917207906984,0
s0143,aorta,0.8597,0.7971070103519039,0.836950769973205,0.8646546316572837,0.06754762130537983,1
s0143,autochthon_left,0.9436,0.8671351247218364,0.938482001771815,0.9274307761418067,0.060295651419970286,0
s0143,autochthon_right,0.9441,0.8550504299873292,0.9050087315307423,0.9274802561158808,0.07242982612855164,0
s0143,colon,0.9102,0.5473988126182718,0.7906031430203764,0.8502754819271743,0.30287666930890245,0
s0143,duodenum,0.8839,0.7453420414738213,0.7767987437238559,0.8110186814624475,0.06567663998862616,0
s0143,esophagus,0.8358,0.7277125777836841,0.7321995501137304,0.765736511886288,0.03802393410260385,0
s0143,gallbladder,0.891,0.6142400654592378,0.7600217409119703,0.8667942119717014,0.25255414651246355,0
s0143,heart,0.9521,0.8782052934112999,0.8897325915544508,0.9444437841367995,0.06623849072549959,0
s0143,iliopsoas_left,0.8679,0.8438075245106159,0.8536543527468032,0.8558533157713849,0.01204579126076899,0
s0143,iliopsoas_right,0.8729,0.7608768747145818,0.8194533494974325,0.84306822145484,0.08219134674025819,0
s0143,inferior_vena_cava,0.8375,0.6919766430894284,0.830707159093933,0.813802723518045,0.12182608042861653,0
s0143,intervertebral_discs,0.8809,0.7675428838208035,0.7279340502462192,0.8092169240071571,0.04167404018635357,0
s0143,kidney_left,0.8753,0.6730881926911361,0.8269397766306695,0.8674618442294976,0.1943736515383615,0
s0143,kidney_right,0.8807,0.7057093039404652,0.8074128723863672,0.8694987612862222,0.163789457345757,0
s0143,liver,0.9179,0.8290483148560931,0.9216079193230883,0.9613808321555282,0.13233251729943507,1
s0143,lung_left,0.9521,0.9167780571984145,0.963421484966356,0.9553636712399763,0.0385856140415618,1
s0143,lung_right,0.9645,0.9098666114059892,0.9644914086992888,0.9569999387882954,0.047133327382306134,0
s0143,pancreas,0.445,0.6502068363015239,0.6898847064395721,0.8374732133657946,0.18726637706427074,0
s0143,portal_vein_and_splenic_vein,0.7235,0.526121212643845,0.6544400485483122,0.6653731354777589,0.13925192283391385,0
s0143,small_bowel,0.8943,0.7294839736175044,0.6898526543759165,0.8456479286392641,0.11616395502175969,0
s0143,spinal_cord,0.9055,0.8360515657853069,0.8599699304993373,0.891584440628269,0.0555328748429621,0
s0143,spleen,0.9058,0.7900910892997258,0.8996931527937273,0.9010233809834927,0.11093229168376684,0
s0143,stomach,0.9245,0.8197451650979798,0.7868984757020266,0.8763023462740773,0.05655718117609754,0
s0143,vertebrae,0.914,0.8303338294454162,0.8374391607469814,0.8844202137055921,0.05408638426017587,0
s0367,adrenal_gland_left,0.7913,0.43550701432195155,0.5866988183641068,0.6600920975522501,0.22458508323029852,0
s0367,adrenal_gland_right,0.7748,0.3612651322021116,0.5436652007638644,0.5959790863405059,0.2347139541383943,0
s0367,aorta,0.6712,0.5683491219088117,0.6191991792002612,0.7183028651349884,0.14995374322617672,1
s0367,autochthon_left,0.9195,0.7544758763116163,0.8799041030441811,0.9328279023884409,0.17835202607682465,1
s0367,autochthon_right,0.8819,0.7910544645662276,0.879094198681712,0.9332559910383792,0.14220152647215156,1
s0367,colon,0.6437,0.4703955715766729,0.5334501452463749,0.8016088011715503,0.3312132295948774,1
s0367,duodenum,0.8072,0.6788177113163725,0.6946220951145367,0.8438605338376932,0.16504282252132074,1
s0367,esophagus,0.7885,0.5302384169838843,0.7086640720556865,0.7319139792341567,0.2016755622502724,0
s0367,heart,0.898,0.6123341308516571,0.8108426101071962,0.9400846103933991,0.32775047954174197,1
s0367,iliopsoas_left,0.6788,0.5408610847868288,0.5717943085297973,0.7018079803594606,0.16094689557263175,1
s0367,iliopsoas_right,0.8705,0.7520507633407156,0.8017600491133652,0.8339238240620541,0.08187306072133849,0
s0367,inferior_vena_cava,0.52,0.15966665390810256,0.502254566361578,0.6597082065494737,0.5000415526413712,1
s0367,intervertebral_discs,0.6903,0.6637178041312676,0.6795920339718671,0.7766294388225573,0.11291163469128973,1
s0367,kidney_left,0.9192,0.6255121081553041,0.8163002412695306,0.8978058468609629,0.27229373870565876,0
s0367,kidney_right,0.9209,0.7907099648260306,0.8412667644001547,0.9199913136979553,0.12928134887192466,0
s0367,liver,0.9373,0.8643651841610929,0.9318748143742996,0.958585371325784,0.09422018716469116,1
s0367,lung_left,0.915,0.6991620906223756,0.8621504907800361,0.9090079122485862,0.20984582162621068,0
s0367,lung_right,0.9245,0.7340126508051821,0.8748496633053823,0.9254453312168276,0.19143268041164552,1
s0367,pancreas,0.5803,0.5900159657268671,0.6837423439296011,0.7867916930736316,0.19677572734676452,0
s0367,portal_vein_and_splenic_vein,0.4324,0.1506850887891098,0.49260502477805324,0.6385631896568496,0.48787810086773975,1
s0367,small_bowel,0.8171,0.5380694025152989,0.6528576219811504,0.8374244081712929,0.29935500565599404,1
s0367,spinal_cord,0.8872,0.895766421412128,0.8587130062770658,0.90442907648832,0.008662655076192016,0
s0367,spleen,0.9193,0.5897055623273519,0.8005321780710671,0.9043887356548758,0.3146831733275238,0
s0367,stomach,0.866,0.6463711944016272,0.6752502145002391,0.8699042092355633,0.22353301483393617,1
s0367,vertebrae,0.821,0.6884965445655584,0.7800245094407764,0.8542885223438312,0.16579197777827281,1
s0042,adrenal_gland_left,0.7463,0.2051841349798517,0.5466654329195341,0.7360402180098321,0.5308560830299804,0
s0042,adrenal_gland_right,0.478,0.15288892617354657,0.5278674588016165,0.6850245844042926,0.532135658230746,1
s0042,aorta,0.839,0.8534005191131337,0.8447554008826212,0.8617323157950824,0.008331796681948611,0
s0042,autochthon_left,0.9479,0.93435625746337,0.9401179421802626,0.9395082557046207,0.005151998241250677,0
s0042,autochthon_right,0.9443,0.9303714245051731,0.9405930379362596,0.9399971040339427,0.009625679528769582,0
s0042,colon,0.8663,0.6389166897119891,0.6926894928945909,0.8476681663703418,0.2087514766583527,0
s0042,duodenum,0.799,0.6426312240494645,0.7519813139048183,0.8514645850949767,0.2088333610455122,1
s0042,gallbladder,0.8056,0.29283914944033773,0.6420361924360463,0.7927612082158295,0.4999220587754918,0
s0042,iliac_artery_left,0.0,6.37407652583502e-20,0.0019589215368249592,0.2836512008097872,0.2836512008097872,0
s0042,iliopsoas_left,0.8753,0.7419754287500391,0.8041928574094336,0.8854999076598573,0.14352447890981823,1
s0042,iliopsoas_right,0.875,0.7193311657708202,0.8081541736138312,0.8863797897941567,0.16704862402333642,1
s0042,inferior_vena_cava,0.8285,0.5534620375021112,0.7612326002938188,0.8608253002232396,0.30736326272112835,1
s0042,intervertebral_discs,0.7289,0.7051529582053017,0.7255419929444681,0.8152908880732161,0.11013792986791449,1
s0042,kidney_left,0.9158,0.904080714352466,0.867588478402435,0.9205179980474343,0.01643728369496833,1
s0042,kidney_right,0.9061,0.8873422590759175,0.8374538162276642,0.9163676568953231,0.029025397819405607,1
s0042,liver,0.8435,0.9033190713731809,0.8966632137341884,0.9161556055836821,0.012836534210501238,0
s0042,lung_right,0.5993,0.0059186513063528125,0.3789688844431142,0.5266447286293531,0.5207260773230002,0
s0042,pancreas,0.594,0.5606544140154035,0.642255107966475,0.8381378178287345,0.27748340381333103,1
s0042,portal_vein_and_splenic_vein,0.8329,0.2620870676104798,0.5930225900448411,0.7688423389907187,0.506755271380239,0
s0042,small_bowel,0.8894,0.8132555998913692,0.8230675080125954,0.8931872701115051,0.07993167022013592,1
s0042,spinal_cord,0.8384,0.8170412135902025,0.8631444249688461,0.8768327892725709,0.05979157568236837,1
s0042,spleen,0.8111,0.6728714974036855,0.7597687176788657,0.8899716500504925,0.21710015264680704,1
s0042,stomach,0.7784,0.3732597302598956,0.6483023122744889,0.8129312016024463,0.43967147134255063,1
s0042,vertebrae,0.8294,0.7721524496607831,0.8336023187751874,0.8773395509228502,0.1051871012620671,1
s0395,clavicula_left,0.3533,0.27301479324543637,0.3267060736034029,0.6690570059592605,0.39604221271382417,1
s0395,humerus_left,0.8318,0.7141625944289923,0.7646790888736785,0.8751417146289603,0.16097912019996796,1
s0395,scapula_left,0.4648,0.2566784275199775,0.6026917346171133,0.7270350628055358,0.47035663528555827,1
