subject,organ,iou,q10,q50,q90,width,inside80
s0505,spleen,0.9895,0.9451085942825341,0.9753953995595263,0.9858869639769233,0.040778369694389194,0
s0505,sternum,0.9184,0.8941418611501101,0.9485737637012519,0.9547199923956511,0.06057813124554101,1
s0505,stomach,0.9765,0.9370113464133952,0.9651114711346339,0.9742695681486923,0.037258221735297026,0
s0505,superior_vena_cava,0.9176,0.8543108650155747,0.9002071824473137,0.956803866397814,0.10249300138223927,1
s0505,trachea,0.847,0.5566089349348695,0.7303188391732001,0.8911548889493485,0.33454595401447895,1
s0505,urinary_bladder,0.9452,0.9146240882267107,0.9495579268603135,0.9595743008051173,0.04495021257840659,1
s0505,vertebrae_L1,0.9836,0.9709582148258532,0.984535283612603,0.9872997432961893,0.016341528470336097,1
s0505,vertebrae_L2,0.9796,0.884985001910124,0.9375050329450798,0.9798397843928671,0.09485478248274315,1
s0505,vertebrae_L3,0.9756,0.949781188028126,0.9846837425756244,0.9883642035870909,0.03858301555896482,1
s0505,vertebrae_L4,0.9724,0.8152075652083653,0.9303662160309143,0.9736048047265343,0.15839723951816898,1
s0505,vertebrae_L5,0.9665,0.9731093598523345,0.9750353421059931,0.9875170477860898,0.014407687933755353,0
s0505,vertebrae_S1,0.9284,0.9438273977025672,0.9569551956637824,0.9844655734368902,0.040638175734323045,0
s0505,vertebrae_T10,0.9821,0.9387027605006284,0.9744479919651757,0.983387634845757,0.04468487434512858,1
s0505,vertebrae_T11,0.9795,0.9713518917573613,0.9784671863170098,0.9840277250623392,0.012675833304977902,1
s0505,vertebrae_T12,0.977,0.9633711614760465,0.9797638572469726,0.9864369157786436,0.023065754302597052,1
s0505,vertebrae_T5,0.9186,0.7095523968212486,0.9941085620733856,0.979016912257075,0.2694645154358264,1
s0505,vertebrae_T6,0.91,0.9531141146858327,0.9674449437278495,0.9795854114572884,0.026471296771455655,0
s0505,vertebrae_T7,0.93,0.9730354864107247,0.9756284535036294,0.9805831323242917,0.007547645913567047,0
s0505,vertebrae_T8,0.9779,0.9496669198297176,0.9792651726890388,0.9822729213012588,0.032606001471541135,1
s0505,vertebrae_T9,0.9796,0.914770106701434,0.9676855002495511,0.9808988064506181,0.06612869974918412,1
s0698,adrenal_gland_left,0.8704,0.7471689617439103,0.834181457695363,0.9148762888831675,0.16770732713925718,1
s0698,adrenal_gland_right,0.8743,0.7233621207597636,0.8481020489134121,0.924107608848747,0.2007454880889834,1
s0698,aorta,0.981,0.9721256922071929,0.9841349779677974,0.9854822528760504,0.013356560668857487,1
s0698,atrial_appendage_left,0.8893,0.8087209357721536,0.8597433849501701,0.9485888538999568,0.1398679181278032,1
s0698,autochthon_left,0.9503,0.94313830185447,0.945286814903444,0.9596049225125102,0.016466620658040165,1
s0698,autochthon_right,0.9514,0.9364885811593601,0.9406948274428323,0.9609829145298345,0.024494333370474464,1
s0698,brachiocephalic_trunk,0.8971,0.871751520023675,0.9214590186347147,0.9533770375611988,0.0816255175375239,1
s0698,brachiocephalic_vein_left,0.9104,0.8300406206943367,0.8907682080300906,0.9299261327481898,0.0998855120538531,1
s0698,brachiocephalic_vein_right,0.9252,0.8197473021359237,0.8850633739971687,0.9384823925679551,0.11873509043203134,1
s0698,clavicula_left,0.9792,0.9490841550615485,0.9733789687588685,0.9707417873453879,0.021657632283839323,0
s0698,clavicula_right,0.9659,0.924001663715141,0.9419315889730518,0.9648422001960556,0.04084053648091457,0
s0698,common_carotid_artery_left,0.9527,0.8789041969604781,0.9433267020745362,0.9541554184786235,0.07525122151814545,1
s0698,common_carotid_artery_right,0.957,0.8152075497109573,0.9225159292409691,0.9471333093069257,0.13192575959596842,0
s0698,costal_cartilages,0.9086,0.8555608955424587,0.8729592532309064,0.8887454885442314,0.03318459300177268,0
s0698,duodenum,0.5776,0.6593008816160275,0.7791303905785797,0.9228572569952609,0.2635563753792334,0
s0698,esophagus,0.9311,0.9160055287376871,0.928686030030983,0.9478123251800051,0.031806796442317986,1
s0698,gallbladder,0.2143,0.0,0.2649689186592428,0.7597902308471757,0.7597902308471757,1
s0698,heart,0.9253,0.9405334903801996,0.9471523979344549,0.9666263906178987,0.026092900237699057,0
s0698,humerus_left,0.9559,0.9501352340252518,0.9579442701790627,0.9693064194141843,0.019171185388932477,1
s0698,humerus_right,0.9491,0.9438458227963353,0.9535666228155859,0.9734328007998789,0.029586978003543596,1
s0698,iliopsoas_right,0.8571,0.030623602877852454,0.2804210007648274,0.8348547544314512,0.8042311515535987,0
s0698,inferior_vena_cava,0.7957,0.7974863485061794,0.8988761432234208,0.9483316311899955,0.15084528268381614,0
s0698,kidney_left,0.9593,0.8195697737078663,0.9272851405652599,0.9599247292151998,0.14035495550733346,1
s0698,kidney_right,0.9798,0.871720777442583,0.9542160776907218,0.9798144762713277,0.10809369882874464,1
s0698,liver,0.9811,0.9564497942586337,0.9836554702572712,0.9853932239398122,0.028943429681178467,1
s0698,lung_lower_lobe_left,0.958,0.9451374934541754,0.9594895125583929,0.9790665478779312,0.03392905442375582,1
s0698,lung_lower_lobe_right,0.9846,0.9750337262512994,0.9756091003386209,0.9842082805031716,0.009174554251872191,0
s0698,lung_middle_lobe_right,0.9613,0.9612013161316191,0.9726259446020861,0.9793144823787624,0.01811316624714332,1
s0698,lung_upper_lobe_left,0.9851,0.9860220452187025,0.9924136207143841,0.9941301489432439,0.008108103724541404,0
s0698,lung_upper_lobe_right,0.9857,0.9840370033554342,0.9884629450702573,0.9890875299207106,0.005050526565276381,1
s0698,pancreas,0.8316,0.32437269957643805,0.758326605142169,0.9030029300809765,0.5786302305045385,1
s0698,portal_vein_and_splenic_vein,0.6688,0.49256459577977435,0.7206219284814618,0.8838301787265055,0.39126558294673114,1
s0698,pulmonary_vein,0.9253,0.8970536670487271,0.9386647781672911,0.9324822780575914,0.0354286110088643,1
s0698,rib_left_1,0.9075,0.8894979469505864,0.905263135217233,0.9559085335751375,0.06641058662455113,1
s0698,rib_left_10,0.9743,0.9479857172899195,0.9629859751998939,0.9775358964628905,0.02955017917297098,1
s0698,rib_left_11,0.9623,0.941818225642682,0.9679185648970104,0.9728046307010134,0.03098640505833139,1
s0698,rib_left_12,0.8303,0.874431944297723,0.9224281397861274,0.9438941074379785,0.06946216314025555,0
s0698,rib_left_2,0.9407,0.8895560626073601,0.9330377924483984,0.9542395143698342,0.06468345176247414,1
s0698,rib_left_3,0.9603,0.9105890960116203,0.947366757942517,0.9610842171156228,0.05049512110400245,1
s0698,rib_left_4,0.9605,0.9396435254397082,0.9382805671979985,0.9580378202448421,0.01839429480513388,0
s0698,rib_left_5,0.9446,0.9215212445071236,0.9270078340571611,0.9479348446948931,0.026413600187769504,1
s0698,rib_left_6,0.9515,0.9172282738047397,0.9392887964238005,0.9606097930283354,0.04338151922359568,1
s0698,rib_left_7,0.9624,0.9445667490321692,0.9563968762996636,0.9760573964073394,0.031490647375170155,1
s0698,rib_left_8,0.9627,0.9464897080442761,0.9586002385624534,0.9769372623526034,0.03044755430832724,1
s0698,rib_left_9,0.9646,0.9438217191382092,0.9569618720679,0.9780256174105632,0.03420389827235393,1
s0698,rib_right_1,0.8345,0.9077739307476874,0.9492625842424385,0.9681853966297617,0.060411465882074245,0
s0698,rib_right_10,0.971,0.957364077457331,0.9690333994328998,0.9769986789508736,0.01963460149354257,1
s0698,rib_right_11,0.9624,0.9354068330227914,0.9674115274777367,0.975024301978985,0.03961746895619367,1
s0698,rib_right_12,0.8552,0.8936330763296864,0.9499512164429572,0.9540249752929209,0.06039189896323449,0
s0698,rib_right_2,0.9549,0.9256231748664495,0.9340596146858662,0.9535717282548165,0.027948553388366992,0
s0698,rib_right_3,0.9456,0.9162539799757181,0.9451888668506744,0.9588550742759451,0.04260109430022696,1
s0698,rib_right_4,0.9571,0.9125309621375441,0.9528636692248679,0.9669543186783183,0.054423356540774126,1
s0698,rib_right_5,0.9527,0.9005319671132621,0.9480491606841167,0.9683768468765105,0.06784487976324838,1
s0698,rib_right_6,0.9237,0.9083955074426973,0.9280031447698461,0.9645813965294666,0.05618588908676936,1
s0698,rib_right_7,0.9423,0.9362055397495669,0.9433079349152532,0.9690382904257605,0.03283275067619362,1
s0698,rib_right_8,0.9582,0.9548083950303511,0.9618619917372401,0.9772300700386434,0.022421675008292286,1
s0698,rib_right_9,0.9697,0.9524939170816948,0.9551328471537907,0.9766930467495691,0.024199129667874297,1
s0698,scapula_left,0.9699,0.9599700146179132,0.9631307476126408,0.9749606519398062,0.014990637321892986,1
s0698,scapula_right,0.9581,0.9418444062761433,0.9619542379916525,0.9750342718620054,0.03318986558586212,1
s0698,spinal_cord,0.9532,0.9368932000254658,0.9401080465318842,0.9615235593721981,0.0246303593467323,1
s0698,spleen,0.9843,0.9475018044987846,0.9695277656826581,0.9813311895642687,0.03382938506548405,0
s0698,sternum,0.9283,0.928958910160965,0.9545230203141105,0.9632822212930009,0.034323311132035905,0
s0698,stomach,0.9828,0.7600297537987813,0.8997760428787697,0.9461441065648024,0.18611435276602106,0
s0698,subclavian_artery_left,0.9409,0.8980358566960064,0.9362896082048617,0.9578978297361046,0.059861973040098215,1
s0698,subclavian_artery_right,0.9335,0.8831563457738361,0.9295199290698994,0.9535337709542243,0.07037742518038825,1
s0698,superior_vena_cava,0.974,0.8686285976281356,0.9295662318794496,0.9679061515741166,0.09927755394598103,0
s0698,thyroid_gland,0.9284,0.8727128962875726,0.9369205141431493,0.9524036899382009,0.07969079365062826,1
s0698,trachea,0.9588,0.9569510665705842,0.9703369606938813,0.9680526343980408,0.011101567827456638,1
s0698,vertebrae_C6,0.8724,0.6485182750082082,0.8854038740452556,0.9162076766619542,0.267689401653746,1
s0698,vertebrae_C7,0.9405,0.6769722070105141,0.8866597444753939,0.9133401955972844,0.23636798858677033,0
s0698,vertebrae_L1,0.9649,0.9723510800458596,0.9764758979348948,0.9831812487882248,0.010830168742365198,0
s0698,vertebrae_L2,0.9136,0.14217503689619304,0.6514365735343249,0.86854553631895,0.726370499422757,0
s0698,vertebrae_T1,0.9578,0.9312699711456731,0.9483887416549185,0.9753958472612227,0.044125876115549634,1
s0698,vertebrae_T10,0.9535,0.9696241135768842,0.9782148494481363,0.9832427224912179,0.013618608914333752,0
s0698,vertebrae_T11,0.9514,0.9793553586099906,0.9832489452883747,0.9849771212676269,0.005621762657636364,0
s0698,vertebrae_T12,0.9512,0.9807397501244907,0.982340202782335,0.9856244049752045,0.0048846548507138765,0
s0698,vertebrae_T2,0.9544,0.9540128089282651,0.9711596083223463,0.9801261514386741,0.026113342510408977,1
s0698,vertebrae_T3,0.9413,0.956907380879621,0.972306444793584,0.979170830644392,0.022263449764771015,0
s0698,vertebrae_T4,0.9309,0.9660809045770635,0.974873444255974,0.9820005327565374,0.0159196281794739,0
s0698,vertebrae_T5,0.9232,0.9715395471413173,0.9771366577272788,0.9819972803973236,0.010457733256006296,0
s0698,vertebrae_T6,0.9153,0.9661235550984424,0.9743671965622881,0.9822905678793142,0.016167012780871848,0
s0698,vertebrae_T7,0.9095,0.9449401796482721,0.974099783926427,0.9822918501847574,0.03735167053648525,0
s0698,vertebrae_T8,0.9433,0.944476824603838,0.9745537824919074,0.9831610603041591,0.03868423570032109,0
s0698,vertebrae_T9,0.9553,0.9718802782793509,0.9784245777753212,0.9859038791230655,0.014023600843714679,0
s0423,adrenal_gland_left,0.9102,0.7573262202818732,0.8490205050943804,0.9251757998486353,0.16784957956676205,1
s0423,adrenal_gland_right,0.8764,0.801665579809176,0.867453248703765,0.9247386980229562,0.1230731182137802,1
s0423,aorta,0.9816,0.941254910127979,0.9574665966360505,0.9762562270341377,0.03500131690615871,0
s0423,atrial_appendage_left,0.9153,0.8444386383872532,0.9244411973333775,0.951780893927463,0.10734225554020982,1
s0423,autochthon_left,0.965,0.9566644651730379,0.9641054258071802,0.9717037822121699,0.015039317039131972,1
s0423,autochthon_right,0.9618,0.9527677641346783,0.9611701043659715,0.9689001080646452,0.016132343929966875,1
s0423,brachiocephalic_trunk,0.9225,0.8401181733590769,0.928221786945425,0.948936792629778,0.10881861927070113,1
s0423,brachiocephalic_vein_left,0.9595,0.9173287796916122,0.9377356973228617,0.9620507297780797,0.04472195008646751,1
s0423,brachiocephalic_vein_right,0.9295,0.7450345869539702,0.9382053479579104,0.958045190955236,0.2130106040012658,1
s0423,clavicula_left,0.9746,0.9531310670794553,0.9754485984967911,0.9798325394887711,0.026701472409315863,1
s0423,clavicula_right,0.9721,0.9602363758852708,0.9790307271973773,0.978864466495593,0.018628090610322223,1
s0423,colon,0.891,0.717674650102878,0.8438806909779917,0.934586178788947,0.216911528686069,1
s0423,common_carotid_artery_left,0.9461,0.8673245545993581,0.9389876860714792,0.9464041036575631,0.07907954905820502,1
s0423,common_carotid_artery_right,0.7972,0.39993501593098285,0.7149847253392447,0.8980192519443523,0.49808423601336943,1
s0423,costal_cartilages,0.872,0.8071427344060534,0.8916241498871397,0.8891535433848651,0.08201080897881163,1
s0423,duodenum,0.8494,0.8141056501556553,0.8854728410621091,0.944002484648143,0.12989683449248768,1
s0423,esophagus,0.9225,0.8938041174740788,0.9273558075023707,0.9472944464273646,0.05349032895328576,1
s0423,femur_left,0.9816,0.9727284666123693,0.9842501569558816,0.9841875926245439,0.01145912601217458,1
s0423,femur_right,0.9809,0.9868748685682552,0.9822719957223567,0.9868991210547653,2.4252486510056848e-05,0
s0423,gallbladder,0.94,0.7367185146578263,0.9163693496640566,0.9425991702058947,0.20588065554806834,1
s0423,gluteus_maximus_left,0.972,0.938033309497343,0.968949231000654,0.9742625943732296,0.036229284875886614,1
s0423,gluteus_maximus_right,0.9771,0.9550494928671642,0.9683080881600743,0.9774979492940388,0.02244845642687454,1
s0423,gluteus_medius_left,0.9639,0.9629420937039205,0.9658818719578519,0.9715457059991082,0.00860361229518769,1
s0423,gluteus_medius_right,0.9639,0.9606259570629098,0.9666333505001116,0.9729681193308313,0.012342162267921508,1
s0423,gluteus_minimus_left,0.9312,0.9207218559336099,0.9427946930302851,0.9518515739956918,0.031129718062081868,1
s0423,gluteus_minimus_right,0.9353,0.9159936503402912,0.946435161901106,0.9513495827884836,0.03535593244819235,1
s0423,heart,0.9455,0.9360484031364371,0.9375669976177637,0.9667657257756234,0.03071732263918625,1
s0423,hip_left,0.9808,0.973558658524582,0.9793811928574873,0.9837497739549408,0.010191115430358777,1
s0423,hip_right,0.9834,0.9711581979025213,0.9803214371490023,0.9832703063424428,0.012112108439921498,0
s0423,humerus_left,0.9739,0.8957154066466173,0.9701603500105561,0.9747795498452305,0.07906414319861321,1
s0423,humerus_right,0.9714,0.9322121527991528,0.9714524622863296,0.9750085277612006,0.0427963749620478,1
s0423,iliac_artery_left,0.9481,0.8713554496531831,0.9398938156767954,0.9587061480879139,0.08735069843473076,1
s0423,iliac_artery_right,0.9298,0.9243430259632529,0.9379026854294495,0.9610313302188657,0.03668830425561276,1
s0423,iliac_vena_left,0.9229,0.8758030707785054,0.9115705706373043,0.9420817641261989,0.06627869334769354,1
s0423,iliac_vena_right,0.9197,0.8647231922959845,0.9049817958201716,0.9410822933251887,0.07635910102920418,1
s0423,iliopsoas_left,0.9546,0.9457323342310745,0.954126139274,0.9681033212387519,0.022370987007677368,1
s0423,iliopsoas_right,0.9547,0.9442758606042536,0.9613302159745896,0.9712348720375185,0.026959011433264846,1
s0423,inferior_vena_cava,0.9307,0.901400251984405,0.9358275324697161,0.95805481392121,0.05665456193680496,1
s0423,kidney_left,0.9842,0.9668391051492364,0.9763136245176114,0.9821873064497909,0.015348201300554476,0
s0423,kidney_right,0.9859,0.9447122432355942,0.9559858261112621,0.9784337110307487,0.0337214677951545,0
s0423,liver,0.9835,0.9658949855153707,0.970981610371955,0.9802855671961086,0.014390581680737924,0
s0423,lung_lower_lobe_left,0.9847,0.9757841923669582,0.9922808805862182,0.9939993840933476,0.018215191726389413,1
s0423,lung_lower_lobe_right,0.9872,0.9364165398700146,0.987528760309476,0.9819716835144288,0.04555514364441415,0
s0423,lung_middle_lobe_right,0.9601,0.9630800182792938,0.97773386845867,0.9837117243472697,0.02063170606797593,0
s0423,lung_upper_lobe_left,0.9828,0.9759039219664393,0.9974066343455588,0.9915846589868632,0.01568073702042394,1
s0423,lung_upper_lobe_right,0.9831,0.969614444433255,0.9816229021005842,0.9887210202017697,0.01910657576851471,1
s0423,pancreas,0.8631,0.8190709337966293,0.9096927991697785,0.9413314881043605,0.1222605543077312,1
s0423,portal_vein_and_splenic_vein,0.8207,0.8259257199618155,0.855014217441237,0.9082540118595253,0.08232829189770974,0
s0423,prostate,0.8415,0.7390245835418792,0.8587126054145613,0.9372426969608814,0.1982181134190022,1
s0423,pulmonary_vein,0.9412,0.8425898059908874,0.9194048659072205,0.9281315757680144,0.08554176977712702,0
s0423,rib_left_1,0.9066,0.9282123067052792,0.9415271416196367,0.9707415274497248,0.04252922074444554,0
s0423,rib_left_10,0.9687,0.9139239883819602,0.9372391376974942,0.964026216258285,0.05010222787632479,0
s0423,rib_left_11,0.979,0.9446183377761991,0.9700190807443413,0.9747437023209664,0.03012536454476733,0
s0423,rib_left_12,0.9523,0.9076036936500997,0.9416857185600354,0.9668664226216153,0.05926272897151552,1
s0423,rib_left_2,0.9682,0.9494472359001229,0.9622411726552864,0.9716477825329667,0.022200546632843765,1
s0423,rib_left_3,0.9362,0.9461772962326706,0.9637966289348551,0.9749354755630866,0.028758179330416023,0
s0423,rib_left_4,0.9498,0.9345773092036079,0.9659785561138524,0.9785482366159355,0.043970927412327554,1
s0423,rib_left_5,0.9664,0.9271335294250206,0.9500702573300307,0.9636346106517174,0.03650108122669682,0
s0423,rib_left_6,0.9596,0.9507440683059599,0.9581586208119378,0.9747295546222883,0.023985486316328353,1
s0423,rib_left_7,0.9816,0.9251650182369129,0.9711649610326994,0.9776699548902865,0.052504936653373635,0
s0423,rib_left_8,0.9615,0.9288788080186438,0.9671713960194629,0.9758145509844357,0.04693574296579195,1
s0423,rib_left_9,0.969,0.9367485479064523,0.9725581986979107,0.9773173622044674,0.040568814298015066,1
s0423,rib_right_1,0.9524,0.9086082744800025,0.9317503375456404,0.9672536853660101,0.05864541088600761,1
s0423,rib_right_10,0.972,0.9281111831926855,0.9366787164609939,0.9714886622506147,0.043377479057929214,0
s0423,rib_right_11,0.963,0.9524651970466459,0.9682551370487394,0.9740661735108934,0.021600976464247523,1
s0423,rib_right_12,0.973,0.9028409746983819,0.9353459257633834,0.9692921109476847,0.06645113624930288,0
s0423,rib_right_2,0.9723,0.9431540452248623,0.9672914478451478,0.9718833053629521,0.02872926013808974,0
s0423,rib_right_3,0.9636,0.8808485477088951,0.9534139214060598,0.9688082559009347,0.08795970819203958,1
s0423,rib_right_4,0.9339,0.940777722799398,0.9569107401556468,0.9752942334035245,0.03451651060412653,0
s0423,rib_right_5,0.927,0.9399747496183591,0.95464512370883,0.9722628308081179,0.03228808118975879,0
s0423,rib_right_6,0.9376,0.938438632945788,0.9627771385107988,0.975959014141179,0.03752038119539103,0
s0423,rib_right_7,0.8742,0.9423015576118061,0.9612329631463379,0.9752763665354431,0.03297480892363702,0
s0423,rib_right_8,0.8942,0.9495889327223946,0.9613460443707045,0.9760191715220953,0.026430238799700634,0
s0423,rib_right_9,0.9709,0.9545030506340346,0.9652334421384893,0.9772872953321546,0.022784244698120015,1
s0423,sacrum,0.9381,0.8699982268325354,0.9223842034764296,0.9512059169148215,0.08120769008228612,1
s0423,scapula_left,0.965,0.9679965859016053,0.9637865034221316,0.9759599926890253,0.007963406787420024,0
s0423,scapula_right,0.9618,0.9594288220142797,0.9631493604597678,0.9751345440219524,0.01570572200767273,1
s0423,skull,0.929,0.7046322693643796,0.880637643188841,0.9307927259198179,0.22616045655543826,1
s0423,small_bowel,0.9223,0.9014918813517643,0.9225473378111579,0.9574737598079686,0.05598187845620428,1
s0423,spinal_cord,0.9494,0.9307349780450693,0.9514163470955277,0.9537164359063156,0.02298145786124628,1
s0423,spleen,0.9871,0.9290145147284924,0.9531534416744025,0.9777158683656245,0.04870135363713213,0
s0423,sternum,0.9462,0.8969975485302699,0.9341892461253232,0.9405880804301622,0.04359053189989226,0
s0423,stomach,0.9508,0.8783354654890134,0.9508961690801029,0.9589537919679609,0.08061832647894751,1
s0423,subclavian_artery_left,0.9278,0.7197482007829836,0.8565289167193972,0.9262405299220852,0.20649232913910154,0
s0423,subclavian_artery_right,0.9231,0.8797311141200604,0.9159120207607772,0.9419450756793816,0.06221396155932113,1
s0423,superior_vena_cava,0.9614,0.9265526833858947,0.9394007439691936,0.963792762360338,0.03724007897444326,1
s0423,thyroid_gland,0.9091,0.8722803229091934,0.9405981436944286,0.9535345492327454,0.08125422632355195,1
s0423,trachea,0.9691,0.8932080119548317,0.9362267275359062,0.9713255650696385,0.07811755311480684,1
s0423,urinary_bladder,0.9203,0.9130896448553305,0.9212442897703681,0.9538425201874993,0.04075287533216876,1
s0423,vertebrae_C6,0.9573,0.8425451955805255,0.9348403914418582,0.9554746535468837,0.11292945796635812,0
s0423,vertebrae_C7,0.9685,0.894313083784396,0.9517119843442188,0.9743608102458378,0.08004772646144176,1
s0423,vertebrae_L1,0.986,0.9453625064266074,0.9784134323914122,0.9840991629374961,0.038736656510888756,0
s0423,vertebrae_L2,0.9883,0.9463149932324422,0.9706732308558272,0.9831287183937129,0.03681372516127068,0
s0423,vertebrae_L3,0.9879,0.9248599270018779,0.9457213297006779,0.9820776007442791,0.057217673742401165,0
s0423,vertebrae_L4,0.9799,0.9282166625467876,0.95384201721659,0.9810021266388796,0.05278546409209206,1
s0423,vertebrae_L5,0.9806,0.9624021844408907,0.9752069272726418,0.9818099324601596,0.019407748019268922,1
s0423,vertebrae_S1,0.8887,0.898379118571524,0.967788001623727,0.9845065016463541,0.08612738307483014,0
s0423,vertebrae_T1,0.9733,0.9536341478698692,0.9647598870169549,0.9785633681342524,0.024929220264383156,1
s0423,vertebrae_T10,0.9811,0.9735896283310302,0.9858660805083598,0.9869271896101443,0.013337561279114007,1
s0423,vertebrae_T11,0.9805,0.9725858771986512,0.9863482293727559,0.9878715718947191,0.015285694696067886,1
s0423,vertebrae_T12,0.987,0.9621962942585672,0.9833347786821731,0.9873866794299486,0.02519038517138139,1
s0423,vertebrae_T2,0.9757,0.9476011340774168,0.9688139369283282,0.976969012185664,0.02936787810824726,1
s0423,vertebrae_T3,0.9744,0.9295166281288024,0.9661062983535984,0.9781559500696994,0.04863932194089693,1
s0423,vertebrae_T4,0.9787,0.9544884267674848,0.9737403082509815,0.9792575150705589,0.024769088303074116,1
s0423,vertebrae_T5,0.9793,0.956612931717502,0.9710625133916786,0.9813321156265571,0.024719183909055142,1
s0423,vertebrae_T6,0.9854,0.9594597524941374,0.9701054865166538,0.9822512354354402,0.022791482941302843,0
s0423,vertebrae_T7,0.9807,0.9630325922996118,0.9738621708979163,0.9835488926240837,0.020516300324471937,1
s0423,vertebrae_T8,0.979,0.9572607269936835,0.9745715540937434,0.9832926758629024,0.02603194886921889,1
s0423,vertebrae_T9,0.9796,0.9382421288067186,0.9787767374808019,0.9863834267116703,0.048141297904951696,1
s1337,adrenal_gland_left,0.7518,0.8397880139084962,0.8724047371056622,0.9207636376231838,0.08097562371468758,0
s1337,adrenal_gland_right,0.758,0.8358428575168307,0.8849632410697805,0.918139750344792,0.08229689282796127,0
s1337,aorta,0.9763,0.9392627774429126,0.9637998953662652,0.9707465260955518,0.03148374865263914,0
s1337,atrial_appendage_left,0.8102,0.7811932031883154,0.8873220791246452,0.9117329274705039,0.13053972428218852,1
s1337,autochthon_left,0.9562,0.957243941967756,0.9679120658335691,0.9718799241490143,0.014635982181258278,0
s1337,autochthon_right,0.9458,0.9631764385486155,0.968177008720619,0.9720034246158764,0.008826986067260956,0
s1337,brachiocephalic_trunk,0.9265,0.7630258219901169,0.8932538109545201,0.921765989496897,0.1587401675067801,0
s1337,brachiocephalic_vein_left,0.9271,0.8629867778839043,0.9344574319513261,0.9555129726432555,0.0925261947593512,1
s1337,brachiocephalic_vein_right,0.9296,0.765873412792074,0.8611042145236549,0.9219612962182882,0.15608788342621416,0
s1337,clavicula_left,0.9657,0.8514884636578975,0.9485263111653968,0.9646055355941905,0.11311707193629295,0
s1337,clavicula_right,0.9613,0.9432914821699017,0.958422805982448,0.9775674230417287,0.03427594087182706,1
s1337,colon,0.7977,0.5976430640311312,0.8590584430131645,0.9304497449598883,0.3328066809287571,1
s1337,common_carotid_artery_left,0.886,0.8544746339866313,0.8841624134585362,0.9246107203118021,0.07013608632517088,1
s1337,common_carotid_artery_right,0.6891,0.8053333364861228,0.8292218357359273,0.9057073361613468,0.10037399967522398,0
s1337,costal_cartilages,0.8583,0.8837420484017104,0.8951785466131028,0.9046028070704751,0.02086075866876469,0
s1337,duodenum,0.7727,0.6490844451169034,0.8705024210105619,0.9209032327432196,0.27181878762631617,1
s1337,esophagus,0.8878,0.851706013023133,0.916019271427795,0.9426955324787442,0.09098951945561118,1
s1337,gallbladder,0.8545,0.7607901213840501,0.8783827448102874,0.9340612207569594,0.1732710993729093,1
s1337,heart,0.9392,0.9364359012015708,0.9450312367031961,0.9687094311375835,0.032273529936012624,1
s1337,humerus_left,0.8178,0.7840098203770144,0.9658030175811579,0.9483969783478371,0.1643871579708227,1
s1337,humerus_right,0.9537,0.9474882601565459,0.9688896458110086,0.9761611447532142,0.02867288459666839,1
s1337,iliopsoas_left,0.889,0.8614011567284728,0.8773446921983751,0.9242743990511801,0.0628732423227073,1
s1337,iliopsoas_right,0.8632,0.8713739138716668,0.8895988238375552,0.9161693030414857,0.044795389169818844,0
s1337,inferior_vena_cava,0.8752,0.8530454909333791,0.9058526323686094,0.9480086273445237,0.09496313641114462,1
s1337,kidney_left,0.9392,0.9403128376909463,0.9706757534379898,0.9858959029364914,0.04558306524554512,0
s1337,kidney_right,0.8503,0.5299435695348609,0.9357021024788306,0.9444371522189894,0.4144935826841285,1
s1337,liver,0.958,0.9751083022994331,0.9752787985351851,0.9858155449557722,0.010707242656339044,0
s1337,lung_lower_lobe_left,0.9882,0.9887483334193128,0.9923704796777996,0.9925267762740703,0.00377844285475748,0
s1337,lung_lower_lobe_right,0.987,0.9924564495957384,0.9922472007991485,0.9935010941426461,0.0010446445469076693,0
s1337,lung_middle_lobe_right,0.9224,0.9681128430421433,0.9617724675694023,0.9805666659414015,0.012453822899258227,0
s1337,lung_upper_lobe_left,0.9907,0.9888136725234971,0.9963195967325484,0.9934828654739684,0.0046691929504713015,1
s1337,lung_upper_lobe_right,0.9657,0.9818166196784648,0.9718023389514029,0.9865387635542388,0.004722143875773965,0
s1337,pancreas,0.843,0.8545693671705552,0.9080847466724847,0.9518528620676322,0.097283494897077,0
s1337,portal_vein_and_splenic_vein,0.689,0.81320087733738,0.8748248202395666,0.9359721533428897,0.12277127600550974,0
s1337,pulmonary_vein,0.8824,0.7898181003791216,0.8033113678480358,0.9172747472314505,0.12745664685232894,1
s1337,rib_left_1,0.8508,0.8968805527744631,0.9308385679757791,0.9642331267026788,0.0673525739282157,0
s1337,rib_left_10,0.9637,0.9490042455555228,0.9689232328779785,0.9760653441843304,0.027061098628807678,1
s1337,rib_left_11,0.943,0.9288652953502621,0.9696271155758857,0.9808583245470965,0.05199302919683446,1
s1337,rib_left_12,0.9442,0.8469973058199014,0.9575513234275381,0.971240472216349,0.12424316639644761,1
s1337,rib_left_2,0.9374,0.940937261313995,0.9628846918404785,0.9748206461719956,0.033883384858000576,0
s1337,rib_left_3,0.9454,0.9390975510295612,0.9312351015167459,0.9707980120332353,0.031700461003674185,1
s1337,rib_left_4,0.9624,0.952359588321178,0.9632118564855568,0.9771321581394338,0.02477256981825582,1
s1337,rib_left_5,0.9534,0.929074472467176,0.9589467796579788,0.9702392467950622,0.04116477432788623,1
